,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Date,Total Value,DSEX,,,,,,,,,,,,,,,,
10/11/2013,4984.259,4244.70359,,"41589,5043.847,4198.50572",,,,,,,,,,,,,,
7/11/2013,4738.977,4200.80965,,"41558,4984.259,4244.70359",,,,,,,,,,,,,,
6/11/2013,3901.913,4111.96707,,"41466,4738.977,4200.80965",,,,,,,,,,,,,,
5/11/2013,3889.217,4090.12154,,"41436,3901.913,4111.96707",,,,,,,,,,,,,,
4/11/2013,4120.541,4085.2098,,"41405,3889.217,4090.12154",,,,,,,,,,,,,,
3/11/2013,3152.315,3993.33371,,"41375,4120.541,4085.2098",,,,,,,,,,,,,,
31-10-2013,3518.349,3967.72898,,"41344,3152.315,3993.33371",,,,,,,,,,,,,,
30-10-2013,3843.361,3946.01884,,"31-10-2013,3518.349,3967.72898",,,,,,,,,,,,,,
29-10-2013,3915.761,3989.14284,,"30-10-2013,3843.361,3946.01884",,,,,,,,,,,,,,
28-10-2013,3686.166,3951.50769,,"29-10-2013,3915.761,3989.14284",,,,,,,,,,,,,,
27-10-2013,2499.005,3909.14269,,"28-10-2013,3686.166,3951.50769",,,,,,,,,,,,,,
24-10-2013,2303.142,3799.27225,,"27-10-2013,2499.005,3909.14269",,,,,,,,,,,,,,
23-10-2013,2964.361,3883.86353,,"24-10-2013,2303.142,3799.27225",,,,,,,,,,,,,,
22-10-2013,1888.282,3814.66895,,"23-10-2013,2964.361,3883.86353",,,,,,,,,,,,,,
21-10-2013,1671.163,3763.88907,,"22-10-2013,1888.282,3814.66895",,,,,,,,,,,,,,
20-10-2013,1104.385,3771.68271,,"21-10-2013,1671.163,3763.88907",,,,,,,,,,,,,,
10/10/2013,2194.933,3843.55569,,"20-10-2013,1104.385,3771.68271",,,,,,,,,,,,,,
9/10/2013,2258.409,3821.56777,,"41557,2194.933,3843.55569",,,,,,,,,,,,,,
8/10/2013,2651.234,3792.35714,,"41527,2258.409,3821.56777",,,,,,,,,,,,,,
7/10/2013,2332.669,3857.25441,,"41496,2651.234,3792.35714",,,,,,,,,,,,,,
6/10/2013,2465.947,3882.33252,,"41465,2332.669,3857.25441",,,,,,,,,,,,,,
3/10/2013,2646.583,3948.44367,,"41435,2465.947,3882.33252",,,,,,,,,,,,,,
2/10/2013,2866.327,3954.48999,,"41343,2646.583,3948.44367",,,,,,,,,,,,,,
1/10/2013,2405.19,3928.4889,,"41315,2866.327,3954.48999",,,,,,,,,,,,,,
30-09-2013,2719.949,3937.68308,,"41284,2405.19,3928.4889",,,,,,,,,,,,,,
29-09-2013,3321.674,3968.79083,,"30-09-2013,2719.949,3937.68308",,,,,,,,,,,,,,
26-09-2013,3030.766,4013.37648,,"29-09-2013,3321.674,3968.79083",,,,,,,,,,,,,,
25-09-2013,3243.217,4005.92385,,"26-09-2013,3030.766,4013.37648",,,,,,,,,,,,,,
24-09-2013,4684.266,4030.09865,,"25-09-2013,3243.217,4005.92385",,,,,,,,,,,,,,
23-09-2013,5213.391,4021.08327,,"24-09-2013,4684.266,4030.09865",,,,,,,,,,,,,,
22-09-2013,4149.401,4036.7865,,"23-09-2013,5213.391,4021.08327",,,,,,,,,,,,,,
19-09-2013,4851.991,4097.71049,,"22-09-2013,4149.401,4036.7865",,,,,,,,,,,,,,
18-09-2013,6529.768,4116.16888,,"19-09-2013,4851.991,4097.71049",,,,,,,,,,,,,,
17-09-2013,6294.392,4118.81026,,"18-09-2013,6529.768,4116.16888",,,,,,,,,,,,,,
16-09-2013,5229.345,4137.93669,,"17-09-2013,6294.392,4118.81026",,,,,,,,,,,,,,
15-09-2013,5905.254,4123.90697,,"16-09-2013,5229.345,4137.93669",,,,,,,,,,,,,,
12/9/2013,5652.841,4077.94817,,"15-09-2013,5905.254,4123.90697",,,,,,,,,,,,,,
11/9/2013,5465.373,4076.96087,,"41617,5652.841,4077.94817",,,,,,,,,,,,,,
10/9/2013,5161.444,4073.63372,,"41587,5465.373,4076.96087",,,,,,,,,,,,,,
9/9/2013,4276.942,4071.16353,,"41556,5161.444,4073.63372",,,,,,,,,,,,,,
8/9/2013,3413.28,4077.3669,,"41526,4276.942,4071.16353",,,,,,,,,,,,,,
5/9/2013,4126.35,4118.49974,,"41495,3413.28,4077.3669",,,,,,,,,,,,,,
4/9/2013,5306.366,4128.18043,,"41403,4126.35,4118.49974",,,,,,,,,,,,,,
3/9/2013,4567.234,4127.61265,,"41373,5306.366,4128.18043",,,,,,,,,,,,,,
2/9/2013,4788.653,4100.35839,,"41342,4567.234,4127.61265",,,,,,,,,,,,,,
1/9/2013,5412.375,4140.30469,,"41314,4788.653,4100.35839",,,,,,,,,,,,,,
29-08-2013,5407.267,4127.48393,,"41283,5412.375,4140.30469",,,,,,,,,,,,,,
27-08-2013,6902.183,4132.13428,,"29-08-2013,5407.267,4127.48393",,,,,,,,,,,,,,
26-08-2013,6024.715,4134.12166,,"27-08-2013,6902.183,4132.13428",,,,,,,,,,,,,,
25-08-2013,8203.062,4163.18369,,"26-08-2013,6024.715,4134.12166",,,,,,,,,,,,,,
22-08-2013,7360.765,4125.27112,,"25-08-2013,8203.062,4163.18369",,,,,,,,,,,,,,
21-08-2013,5651.573,4068.7269,,"22-08-2013,7360.765,4125.27112",,,,,,,,,,,,,,
20-08-2013,7068.519,4082.67116,,"21-08-2013,5651.573,4068.7269",,,,,,,,,,,,,,
19-08-2013,4756.876,4083.91596,,"20-08-2013,7068.519,4082.67116",,,,,,,,,,,,,,
18-08-2013,4494.337,4033.77577,,"19-08-2013,4756.876,4083.91596",,,,,,,,,,,,,,
14-08-2013,3512.468,3983.46835,,"18-08-2013,4494.337,4033.77577",,,,,,,,,,,,,,
13-08-2013,3232.13,3979.35171,,"14-08-2013,3512.468,3983.46835",,,,,,,,,,,,,,
12/8/2013,1622.955,3916.83427,,"13-08-2013,3232.13,3979.35171",,,,,,,,,,,,,,
5/8/2013,2152.002,3891.97519,,"41616,1622.955,3916.83427",,,,,,,,,,,,,,
4/8/2013,2038.136,3833.53177,,"41402,2152.002,3891.97519",,,,,,,,,,,,,,
1/8/2013,3028.362,3911.75212,,"41372,2038.136,3833.53177",,,,,,,,,,,,,,
31-07-2013,3735.846,3940.80733,,"41282,3028.362,3911.75212",,,,,,,,,,,,,,
30-07-2013,3447.374,3957.20246,,"31-07-2013,3735.846,3940.80733",,,,,,,,,,,,,,
29-07-2013,3463.743,3975.1272,,"30-07-2013,3447.374,3957.20246",,,,,,,,,,,,,,
28-07-2013,2202.442,3919.72034,,"29-07-2013,3463.743,3975.1272",,,,,,,,,,,,,,
25-07-2013,4038.083,3979.19659,,"28-07-2013,2202.442,3919.72033999999",,,,,,,,,,,,,,
24-07-2013,4640.75,4076.50422,,"25-07-2013,4038.083,3979.19659",,,,,,,,,,,,,,
23-07-2013,4389.018,3929.57237,,"24-07-2013,4640.75,4076.50422",,,,,,,,,,,,,,
22-07-2013,4327.825,4054.745,,"23-07-2013,4389.018,3929.57237",,,,,,,,,,,,,,
21-07-2013,6069.122,4090.02336,,"22-07-2013,4327.825,4054.745",,,,,,,,,,,,,,
18-07-2013,8520.173,4223.61598,,"21-07-2013,6069.122,4090.02336",,,,,,,,,,,,,,
17-07-2013,9867.814,4284.13179,,"18-07-2013,8520.173,4223.61598",,,,,,,,,,,,,,
16-07-2013,10241.492,4295.83481,,"17-07-2013,9867.814,4284.13179",,,,,,,,,,,,,,
15-07-2013,8324.672,4275.49736,,"16-07-2013,10241.492,4295.83481",,,,,,,,,,,,,,
14-07-2013,5816.174,4206.60709,,"15-07-2013,8324.672,4275.49736",,,,,,,,,,,,,,
11/7/2013,7304.249,4262.93246,,"14-07-2013,5816.174,4206.60709",,,,,,,,,,,,,,
10/7/2013,10401.074,4345.45728,,"41585,7304.249,4262.93246",,,,,,,,,,,,,,
9/7/2013,12946.159,4321.31549,,"41554,10401.074,4345.45728",,,,,,,,,,,,,,
8/7/2013,9918.639,4263.23762,,"41524,12946.159,4321.31549",,,,,,,,,,,,,,
7/7/2013,8582.54,4278.09955,,"41493,9918.639,4263.23762",,,,,,,,,,,,,,
4/7/2013,9131.952,4270.42589,,"41462,8582.54,4278.09955",,,,,,,,,,,,,,
3/7/2013,8051.983,4231.9587,,"41371,9131.952,4270.42589",,,,,,,,,,,,,,
2/7/2013,7625.333,4224.16216,,"41340,8051.983,4231.9587",,,,,,,,,,,,,,
30-06-2013,5682.204,4104.646,,"41312,7625.333,4224.16216",,,,,,,,,,,,,,
27-06-2013,6441.534,4149.16093,,"30-06-2013,5682.204,4104.646",,,,,,,,,,,,,,
26-06-2013,7868.136,4190.09027,,"27-06-2013,6441.534,4149.16093",,,,,,,,,,,,,,
24-06-2013,5118.641,4146.5562,,"26-06-2013,7868.136,4190.09027",,,,,,,,,,,,,,
23-06-2013,6600.942,4170.15559,,"24-06-2013,5118.641,4146.5562",,,,,,,,,,,,,,
20-06-2013,6855.768,4213.92411,,"23-06-2013,6600.942,4170.15559",,,,,,,,,,,,,,
19-06-2013,10722.631,4259.21744,,"20-06-2013,6855.768,4213.92411",,,,,,,,,,,,,,
18-06-2013,8473.919,4184.46723,,"19-06-2013,10722.631,4259.21744",,,,,,,,,,,,,,
17-06-2013,8216.917,4165.70523,,"18-06-2013,8473.919,4184.46723",,,,,,,,,,,,,,
16-06-2013,8149.723,4179.67607,,"17-06-2013,8216.917,4165.70523",,,,,,,,,,,,,,
13-06-2013,5934.961,4079.80402,,"16-06-2013,8149.723,4179.67607",,,,,,,,,,,,,,
12/6/2013,7523.019,4103.39237,,"13-06-2013,5934.961,4079.80402",,,,,,,,,,,,,,
11/6/2013,6451.749,4062.74509,,"41614,7523.019,4103.39237",,,,,,,,,,,,,,
10/6/2013,4734.439,4006.83106,,"41584,6451.749,4062.74509",,,,,,,,,,,,,,
9/6/2013,4317.426,3882.81177,,"41553,4734.439,4006.83106",,,,,,,,,,,,,,
6/6/2013,6316.365,4028.1261,,"41523,4317.426,3882.81177",,,,,,,,,,,,,,
5/6/2013,6608.579,4048.03651,,"41431,6316.365,4028.1261",,,,,,,,,,,,,,
4/6/2013,6117.604,3974.48766,,"41400,6608.579,4048.03651",,,,,,,,,,,,,,
3/6/2013,5469.933,3974.97309,,"41370,6117.604,3974.48766",,,,,,,,,,,,,,
2/6/2013,4761.719,3943.2486,,"41339,5469.933,3974.97309",,,,,,,,,,,,,,
30-05-2013,4667.618,3878.07027,,"41311,4761.719,3943.2486",,,,,,,,,,,,,,
29-05-2013,4330.337,3855.14341,,"30-05-2013,4667.618,3878.07027",,,,,,,,,,,,,,
28-05-2013,2370.091,3757.9916,,"29-05-2013,4330.337,3855.14341",,,,,,,,,,,,,,
27-05-2013,1874.272,3748.22249,,"28-05-2013,2370.091,3757.9916",,,,,,,,,,,,,,
26-05-2013,1655.83,3683.9812,,"27-05-2013,1874.272,3748.22249",,,,,,,,,,,,,,
22-05-2013,3130.256,3762.08696,,"26-05-2013,1655.83,3683.9812",,,,,,,,,,,,,,
21-05-2013,4179.814,3832.62145,,"22-05-2013,3130.256,3762.08696",,,,,,,,,,,,,,
20-05-2013,4704.514,3902.39043,,"21-05-2013,4179.814,3832.62145",,,,,,,,,,,,,,
19-05-2013,5385.786,3873.62822,,"20-05-2013,4704.514,3902.39043",,,,,,,,,,,,,,
16-05-2013,3961.877,3773.78219,,"19-05-2013,5385.786,3873.62822",,,,,,,,,,,,,,
15-05-2013,4091.022,3715.93567,,"16-05-2013,3961.877,3773.78219",,,,,,,,,,,,,,
14-05-2013,4237.708,3771.05675,,"15-05-2013,4091.022,3715.93567",,,,,,,,,,,,,,
13-05-2013,2954.043,3679.83224,,"14-05-2013,4237.708,3771.05675",,,,,,,,,,,,,,
12/5/2013,2611.415,3639.80172,,"13-05-2013,2954.043,3679.83224",,,,,,,,,,,,,,
9/5/2013,1681.911,3559.25294,,"41613,2611.415,3639.80172",,,,,,,,,,,,,,
8/5/2013,2097.887,3516.91793,,"41522,1681.911,3559.25294",,,,,,,,,,,,,,
7/5/2013,1885.497,3526.6001,,"41491,2097.887,3516.91793",,,,,,,,,,,,,,
6/5/2013,1079.128,3472.17085,,"41460,1885.497,3526.6001",,,,,,,,,,,,,,
5/5/2013,1405.637,3468.56345,,"41430,1079.128,3472.17085",,,,,,,,,,,,,,
2/5/2013,1711.212,3468.18206,,"41399,1405.637,3468.56345",,,,,,,,,,,,,,
30-04-2013,1364.325,3438.89753,,"41310,1711.212,3468.18206",,,,,,,,,,,,,,
29-04-2013,1345.466,3444.80768,,"30-04-2013,1364.325,3438.89753",,,,,,,,,,,,,,
28-04-2013,1123.486,3454.52786,,"29-04-2013,1345.466,3444.80768",,,,,,,,,,,,,,
25-04-2013,1128.432,3503.56144,,"28-04-2013,1123.486,3454.52786",,,,,,,,,,,,,,
24-04-2013,1302.221,3506.56194,,"25-04-2013,1128.432,3503.56144",,,,,,,,,,,,,,
23-04-2013,1214.284,3515.26898,,"24-04-2013,1302.221,3506.56194",,,,,,,,,,,,,,
22-04-2013,1334.457,3515.96971,,"23-04-2013,1214.284,3515.26898",,,,,,,,,,,,,,
21-04-2013,1777.836,3525.14,,"22-04-2013,1334.457,3515.96971",,,,,,,,,,,,,,
18-04-2013,2028.543,3571.26608,,"21-04-2013,1777.836,3525.14",,,,,,,,,,,,,,
17-04-2013,1704.381,3572.68433,,"18-04-2013,2028.543,3571.26608",,,,,,,,,,,,,,
16-04-2013,2197.877,3571.49562,,"17-04-2013,1704.381,3572.68433",,,,,,,,,,,,,,
15-04-2013,2069.806,3636.76499,,"16-04-2013,2197.877,3571.49562",,,,,,,,,,,,,,
11/4/2013,1480.995,3590.02531,,"15-04-2013,2069.806,3636.76499",,,,,,,,,,,,,,
10/4/2013,2097.995,3611.30077,,"41582,1480.995,3590.02531",,,,,,,,,,,,,,
9/4/2013,1872.676,3594.42689,,"41551,2097.995,3611.30077",,,,,,,,,,,,,,
8/4/2013,1475.247,3515.09657,,"41521,1872.676,3594.42689",,,,,,,,,,,,,,
7/4/2013,1143.452,3493.27143,,"41490,1475.247,3515.09657",,,,,,,,,,,,,,
4/4/2013,1454.063,3507.85871,,"41459,1143.452,3493.27143",,,,,,,,,,,,,,
3/4/2013,1459.539,3526.13624,,"41368,1454.063,3507.85871",,,,,,,,,,,,,,
2/4/2013,1305.007,3503.14533,,"41337,1459.539,3526.13624",,,,,,,,,,,,,,
1/4/2013,1384.096,3458.10185,,"41309,1305.007,3503.14533",,,,,,,,,,,,,,
31-03-2013,1677.851,3590.04665,,"41278,1384.096,3458.10185",,,,,,,,,,,,,,
28-03-2013,1160.449,3681.65796,,"31-03-2013,1677.851,3590.04665",,,,,,,,,,,,,,
27-03-2013,1418.224,3642.70321,,"28-03-2013,1160.449,3681.65796",,,,,,,,,,,,,,
25-03-2013,1514.912,3725.60594,,"27-03-2013,1418.224,3642.70321",,,,,,,,,,,,,,
24-03-2013,1708.922,3774.7173,,"25-03-2013,1514.912,3725.60594",,,,,,,,,,,,,,
20-03-2013,1802.111,3856.61597,,"24-03-2013,1708.922,3774.7173",,,,,,,,,,,,,,
19-03-2013,1626.392,3894.61977,,"20-03-2013,1802.111,3856.61597",,,,,,,,,,,,,,
18-03-2013,1388.808,3862.7002,,"19-03-2013,1626.392,3894.61977",,,,,,,,,,,,,,
14-03-2013,1720.802,3845.8071,,"18-03-2013,1388.808,3862.7002",,,,,,,,,,,,,,
13-03-2013,1978.686,3836.11493,,"14-03-2013,1720.802,3845.8071",,,,,,,,,,,,,,
12/3/2013,1649.162,3787.86028,,"13-03-2013,1978.686,3836.11493",,,,,,,,,,,,,,
11/3/2013,1923.976,3761.97191,,"41611,1649.162,3787.86028",,,,,,,,,,,,,,
10/3/2013,1772.419,3791.86343,,"41581,1923.976,3761.97191",,,,,,,,,,,,,,
7/3/2013,1789.442,3832.85378,,"41550,1772.419,3791.86343",,,,,,,,,,,,,,
6/3/2013,2784.123,3854.65882,,"41458,1789.442,3832.85378",,,,,,,,,,,,,,
5/3/2013,2028.95,3884.50911,,"41428,2784.123,3854.65882",,,,,,,,,,,,,,
4/3/2013,2731.551,3894.59226,,"41397,2028.95,3884.50911",,,,,,,,,,,,,,
3/3/2013,2628.907,3765.98325,,"41367,2731.551,3894.59226",,,,,,,,,,,,,,
28-02-2013,2143.912,3973.28261,,"41336,2628.907,3765.98325",,,,,,,,,,,,,,
27-02-2013,3245.871,3956.89804,,"28-02-2013,2143.912,3973.28261",,,,,,,,,,,,,,
26-02-2013,2664.763,4068.40257,,"27-02-2013,3245.871,3956.89804",,,,,,,,,,,,,,
25-02-2013,3154.575,4010.27751,,"26-02-2013,2664.763,4068.40257",,,,,,,,,,,,,,
24-02-2013,2959.689,4058.65986,,"25-02-2013,3154.575,4010.27751",,,,,,,,,,,,,,
20-02-2013,4339.953,4155.45292,,"24-02-2013,2959.689,4058.65986",,,,,,,,,,,,,,
19-02-2013,5438.325,4210.26807,,"20-02-2013,4339.953,4155.45292",,,,,,,,,,,,,,
18-02-2013,4996.438,4265.09356,,"19-02-2013,5438.325,4210.26807",,,,,,,,,,,,,,
17-02-2013,4539.087,4286.32493,,"18-02-2013,4996.438,4265.09356",,,,,,,,,,,,,,
14-02-2013,5524.258,4304.97018,,"17-02-2013,4539.087,4286.32493",,,,,,,,,,,,,,
13-02-2013,4827.297,4253.45607,,"14-02-2013,5524.258,4304.97018",,,,,,,,,,,,,,
12/2/2013,4399.469,4240.43948,,"13-02-2013,4827.297,4253.45607",,,,,,,,,,,,,,
11/2/2013,4380.325,4271.1541,,"41610,4399.469,4240.43948",,,,,,,,,,,,,,
10/2/2013,4185.07,4248.44814,,"41580,4380.325,4271.1541",,,,,,,,,,,,,,
7/2/2013,3321.636,4199.58986,,"41549,4185.07,4248.44814",,,,,,,,,,,,,,
6/2/2013,2587.48,4201.9892,,"41457,3321.636,4199.58986",,,,,,,,,,,,,,
5/2/2013,2660.365,4191.50713,,"41427,2587.48,4201.9892",,,,,,,,,,,,,,
4/2/2013,3552.844,4164.62482,,"41396,2660.365,4191.50713",,,,,,,,,,,,,,
3/2/2013,3195.583,4163.82583,,"41366,3552.844,4164.62482",,,,,,,,,,,,,,
31-01-2013,2981.117,4136.30619,,"41335,3195.583,4163.82583",,,,,,,,,,,,,,
30-01-2013,2871.444,4126.75006,,"31-01-2013,2981.117,4136.30619",,,,,,,,,,,,,,
29-01-2013,3417.991,4154.61904,,"30-01-2013,2871.444,4126.75006",,,,,,,,,,,,,,
28-01-2013,2319.119,4090.47026,,"29-01-2013,3417.991,4154.61904",,,,,,,,,,,,,,
27-01-2013,2110.419,4055.90645,,"28-01-2013,2319.119,4090.47026",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
